id,created_at,campaign_var_1,campaign_var_2,products_purchased,signup_date,user_activity_var_1,user_activity_var_2,user_activity_var_3,user_activity_var_4,user_activity_var_5,user_activity_var_6,user_activity_var_7,user_activity_var_8,user_activity_var_9,user_activity_var_10,user_activity_var_11,user_activity_var_12,buy
37847,2021-12-23,3,9,,,1,0,0,0,0,1,1,0,0,0,0,0,0
37848,2021-12-23,8,13,3.0,2020-07-26,0,0,0,0,0,1,0,0,0,0,1,0,0
37849,2021-12-23,2,4,,2021-03-09,1,0,0,0,0,0,1,1,0,0,1,0,0
37850,2021-12-23,7,7,3.0,,0,0,0,0,0,1,0,0,0,0,0,0,0
37851,2021-12-23,4,3,2.0,2019-01-07,0,1,0,0,0,1,0,0,0,0,1,0,1
37852,2021-12-23,8,6,2.0,2021-07-24,0,0,0,0,1,0,1,0,0,0,0,0,0
37853,2021-12-23,4,5,1.0,2021-10-09,1,0,0,0,0,0,1,0,0,0,0,0,0
37854,2021-12-23,10,9,2.0,2016-11-29,1,0,0,0,0,0,0,1,0,0,0,0,0
37855,2021-12-23,4,4,,2020-03-14,1,0,0,0,0,1,0,0,0,0,0,0,0
37856,2021-12-23,1,4,3.0,2020-05-12,0,0,0,0,0,0,1,0,0,0,0,0,0
37857,2021-12-23,11,5,,,1,0,0,0,0,0,1,0,0,0,1,0,0
37858,2021-12-23,9,7,3.0,2020-02-14,1,0,0,0,0,1,0,0,0,0,0,0,0
37859,2021-12-23,11,8,2.0,2019-02-07,0,0,0,0,0,1,0,1,0,0,0,0,0
37860,2021-12-23,11,11,,,0,0,1,0,0,0,1,0,0,0,0,0,0
37861,2021-12-23,5,9,,,0,0,0,0,0,0,1,0,0,0,0,0,0
37862,2021-12-23,7,8,,,1,0,0,0,0,1,0,0,0,0,0,0,0
37863,2021-12-23,8,12,1.0,2021-10-30,0,0,0,0,0,1,0,0,0,0,0,0,0
37864,2021-12-23,14,10,,,0,0,0,0,0,0,0,0,0,0,1,0,0
37865,2021-12-23,7,9,2.0,,0,0,0,0,0,0,1,0,0,0,0,0,0
37866,2021-12-23,3,7,,,1,0,0,0,1,0,1,0,0,0,1,0,0
37867,2021-12-23,8,10,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
37868,2021-12-23,8,8,,2021-08-10,0,0,0,0,1,1,0,0,0,0,1,0,1
37869,2021-12-23,7,6,,,0,0,0,0,0,0,1,0,0,0,1,0,0
37870,2021-12-23,3,1,1.0,2021-12-14,0,0,1,0,0,1,0,0,0,0,0,0,0
37871,2021-12-23,9,8,1.0,2021-01-06,1,0,0,0,1,0,0,0,1,0,0,0,1
37872,2021-12-23,4,9,1.0,2020-12-08,0,0,1,0,0,0,0,0,0,0,0,0,0
37873,2021-12-23,7,9,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37874,2021-12-23,11,9,,,0,0,0,0,1,1,0,0,0,0,1,0,0
37875,2021-12-23,7,4,1.0,2020-06-18,0,0,0,0,0,1,0,0,0,0,1,0,1
37876,2021-12-23,8,7,,,0,0,1,0,0,0,0,1,0,0,0,0,0
37877,2021-12-23,8,8,,,1,0,0,0,0,0,1,0,0,0,0,0,0
37878,2021-12-23,3,8,,,1,0,0,0,1,0,1,0,0,0,0,0,0
37879,2021-12-23,15,10,,2021-11-22,1,0,0,0,1,1,0,0,0,0,0,0,0
37880,2021-12-23,8,5,,,1,0,0,0,0,0,1,0,0,0,0,0,0
37881,2021-12-23,10,5,,2020-11-26,1,0,0,0,0,0,0,0,0,0,0,0,0
37882,2021-12-23,10,9,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37883,2021-12-23,4,8,2.0,2018-10-31,1,0,0,0,0,0,0,0,0,0,0,0,0
37884,2021-12-23,7,8,,,1,0,0,0,0,0,0,0,0,0,1,0,0
37885,2021-12-23,6,9,,,0,0,1,0,0,0,0,1,0,0,1,0,0
37886,2021-12-23,4,4,,2020-08-16,0,0,0,0,1,1,0,0,0,0,1,0,1
37887,2021-12-23,2,4,,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0
37888,2021-12-23,6,4,,,1,0,0,0,0,0,1,1,0,0,0,0,0
37889,2021-12-23,6,4,3.0,,0,0,0,0,0,0,1,0,0,0,0,0,0
37890,2021-12-23,12,11,,,0,0,1,0,1,0,0,1,0,0,0,0,0
37891,2021-12-23,4,2,2.0,2020-12-21,0,0,0,0,0,1,1,0,0,0,0,0,0
37892,2021-12-23,4,5,,,1,0,0,0,0,1,0,0,0,0,1,0,0
37893,2021-12-23,14,8,4.0,2019-05-23,0,0,1,0,0,1,0,0,0,0,0,0,0
37894,2021-12-23,13,6,3.0,2020-06-18,1,0,0,0,0,1,0,0,0,0,0,0,0
37895,2021-12-23,5,7,2.0,2020-08-30,1,0,0,0,0,0,0,1,0,0,0,0,0
37896,2021-12-23,11,8,2.0,,0,0,0,0,0,1,1,0,0,0,0,0,0
37897,2021-12-23,3,10,,,0,0,0,0,0,1,1,0,0,0,0,0,0
37898,2021-12-23,3,5,,2022-03-13,0,0,1,0,0,0,0,1,0,0,1,0,0
37899,2021-12-23,7,9,2.0,2019-05-25,0,0,1,0,0,1,0,0,0,0,1,0,0
37900,2021-12-23,11,8,,,0,0,1,0,0,1,0,0,0,0,0,0,0
37901,2021-12-23,8,5,2.0,2021-08-17,0,0,0,0,1,0,1,1,0,0,0,0,0
37902,2021-12-23,4,9,,,0,0,1,0,0,0,0,1,0,0,1,0,0
37903,2021-12-23,8,8,,2020-11-06,0,0,0,0,1,0,0,0,0,0,0,0,0
37904,2021-12-23,3,6,2.0,2021-04-18,1,0,0,0,0,0,1,0,0,0,0,0,0
37905,2021-12-23,14,8,,,1,0,0,0,0,1,0,1,0,0,0,0,0
37906,2021-12-23,4,6,2.0,2021-03-14,1,0,0,1,0,0,0,0,0,0,1,0,1
37907,2021-12-23,15,11,2.0,2022-03-12,1,0,0,0,0,0,0,1,0,0,0,0,0
37908,2021-12-23,3,6,2.0,2020-03-10,1,0,0,0,0,0,0,0,0,0,0,0,0
37909,2021-12-23,11,8,2.0,,1,0,0,0,0,0,0,1,0,0,0,0,0
37910,2021-12-23,8,8,1.0,2020-06-20,0,0,0,0,0,1,0,0,0,0,0,0,0
37911,2021-12-23,4,7,,2022-01-16,1,0,0,0,0,0,1,0,0,0,0,0,0
37912,2021-12-23,8,10,1.0,,0,0,1,0,0,1,0,0,0,0,0,0,0
37913,2021-12-23,7,9,2.0,,0,0,0,0,0,0,1,0,0,0,1,0,0
37914,2021-12-23,8,6,,,0,0,0,0,0,1,1,1,0,0,0,0,0
37915,2021-12-24,6,11,,,0,0,1,0,0,1,0,0,0,0,0,0,0
37916,2021-12-24,4,6,3.0,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0
37917,2021-12-24,8,8,,2021-01-27,0,0,0,0,0,1,0,0,0,0,1,0,0
37918,2021-12-24,13,11,,,0,0,0,0,0,1,1,0,0,0,0,0,0
37919,2021-12-24,10,10,2.0,2021-06-20,1,0,0,0,0,0,0,0,0,0,1,0,0
37920,2021-12-24,9,5,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37921,2021-12-24,11,13,,,1,0,0,0,0,0,0,0,0,0,0,0,0
37922,2021-12-24,6,7,3.0,2021-06-14,1,0,0,0,1,0,0,1,0,0,0,0,0
37923,2021-12-24,3,3,2.0,2021-08-11,0,1,0,0,1,0,0,0,0,0,1,0,1
37924,2021-12-24,6,5,2.0,2021-05-22,0,0,0,0,0,0,0,0,0,0,1,0,0
37925,2021-12-24,2,6,3.0,2020-09-23,1,0,0,0,0,1,1,0,0,0,0,0,0
37926,2021-12-24,4,7,3.0,,1,0,1,0,0,0,1,0,0,0,0,0,0
37927,2021-12-24,4,5,1.0,2019-09-24,1,0,0,0,0,0,1,0,0,0,0,0,0
37928,2021-12-24,9,11,2.0,2021-02-04,1,0,0,0,0,0,1,0,0,0,1,0,0
37929,2021-12-24,12,10,,2019-04-15,1,0,0,0,0,1,0,1,0,0,0,0,0
37930,2021-12-24,7,7,,2019-03-28,0,0,0,0,0,0,0,0,0,0,1,0,0
37931,2021-12-24,9,9,,,0,0,0,0,0,0,0,0,0,0,1,0,0
37932,2021-12-24,6,7,1.0,2021-07-23,1,0,1,0,0,0,0,0,0,0,0,0,0
37933,2021-12-24,8,8,,,1,0,0,0,0,1,1,0,0,0,0,0,0
37934,2021-12-24,6,7,,,1,0,0,0,0,1,0,0,0,0,1,0,0
37935,2021-12-24,6,8,2.0,2021-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0
37936,2021-12-24,7,8,,,0,0,0,0,0,1,1,0,0,0,0,0,0
37937,2021-12-24,16,13,,2021-09-24,0,0,1,0,0,0,0,0,0,0,0,0,0
37938,2021-12-24,6,6,,2022-01-03,1,0,0,0,0,0,1,0,0,0,1,0,0
37939,2021-12-24,8,7,,2018-12-10,1,0,0,0,0,0,0,1,0,0,0,0,0
37940,2021-12-24,6,5,,,1,0,0,0,0,1,0,0,0,0,0,0,0
37941,2021-12-24,12,9,,,1,0,0,0,0,0,0,0,0,0,0,0,0
37942,2021-12-24,12,9,2.0,2020-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0
37943,2021-12-24,2,6,2.0,2021-02-25,1,0,0,0,1,0,1,0,0,0,0,0,0
37944,2021-12-24,16,8,,,1,0,0,0,0,1,0,0,0,0,0,0,0
37945,2021-12-24,5,8,,,1,0,0,0,0,1,0,1,0,0,0,0,0
37946,2021-12-24,5,3,2.0,,0,0,0,0,0,0,0,0,0,0,1,0,0
37947,2021-12-24,9,11,,,2,0,0,0,0,0,0,0,0,0,0,0,0
37948,2021-12-24,6,3,1.0,2021-12-27,0,0,0,0,1,1,0,0,0,0,0,0,0
37949,2021-12-24,8,5,2.0,2019-11-03,1,0,0,0,0,0,1,0,0,0,1,0,0
37950,2021-12-24,11,11,2.0,2020-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0
37951,2021-12-24,4,8,,,0,0,0,0,0,2,0,0,0,0,0,0,0
37952,2021-12-24,2,1,,2021-06-22,0,0,0,0,0,0,0,0,0,0,1,0,0
37953,2021-12-24,8,8,,,1,0,0,0,0,0,0,1,0,0,0,0,0
37954,2021-12-24,7,6,3.0,2020-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0
37955,2021-12-24,7,12,1.0,2021-06-12,0,0,0,0,0,2,0,0,0,0,0,0,0
37956,2021-12-24,8,15,3.0,2021-08-17,0,0,0,0,0,1,1,0,0,0,1,0,0
37957,2021-12-24,9,11,2.0,,1,0,0,0,0,1,0,0,0,0,0,0,0
37958,2021-12-24,9,6,1.0,2019-10-06,1,0,1,0,1,1,0,0,0,0,1,0,1
37959,2021-12-24,3,7,,,0,0,0,0,0,0,1,0,0,0,1,0,0
37960,2021-12-24,8,9,1.0,,0,0,0,0,0,1,1,0,0,0,0,0,0
37961,2021-12-24,9,8,,2021-11-12,1,0,1,0,1,0,0,0,0,0,0,0,0
37962,2021-12-24,14,11,1.0,,0,0,0,0,0,0,0,0,0,0,1,0,0
37963,2021-12-24,5,7,2.0,2021-05-21,1,0,0,0,1,2,0,0,0,0,0,0,0
37964,2021-12-24,9,10,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37965,2021-12-24,3,3,2.0,2022-02-08,1,0,0,0,0,0,0,1,0,0,0,0,0
37966,2021-12-24,5,3,3.0,,1,0,0,0,0,0,1,0,0,0,0,0,0
37967,2021-12-24,14,12,,,0,0,0,0,0,0,1,0,0,0,0,0,0
37968,2021-12-24,5,5,,,0,0,0,0,0,0,1,1,0,0,1,0,0
37969,2021-12-24,5,3,3.0,2020-12-14,1,0,0,0,0,0,1,0,0,0,0,0,0
37970,2021-12-24,12,9,2.0,,0,0,0,0,1,1,0,0,0,0,0,0,0
37971,2021-12-24,10,13,,,0,0,0,0,0,0,0,0,0,0,0,0,0
37972,2021-12-24,11,10,,,1,0,0,0,0,0,0,0,0,0,0,0,0
37973,2021-12-24,8,7,,,1,0,0,0,0,1,0,0,0,0,0,0,0
37974,2021-12-24,6,5,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37975,2021-12-24,3,6,,2021-08-05,1,0,1,0,0,2,0,0,0,0,0,0,0
37976,2021-12-24,6,10,,,1,0,1,0,0,0,0,0,0,0,0,0,0
37977,2021-12-24,6,8,2.0,2020-04-06,0,0,0,0,0,1,0,0,0,0,1,0,0
37978,2021-12-24,4,10,2.0,,0,0,0,0,1,1,0,0,0,0,0,0,0
37979,2021-12-24,6,6,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37980,2021-12-24,7,11,,,0,0,0,0,1,1,1,0,0,0,0,0,0
37981,2021-12-24,1,3,3.0,2019-09-06,0,0,1,0,1,0,1,0,0,0,0,0,0
37982,2021-12-24,3,4,,2021-04-22,0,0,0,0,0,1,0,0,0,0,0,0,0
37983,2021-12-24,7,4,,,1,0,0,0,0,0,0,1,0,0,0,0,0
37984,2021-12-24,10,8,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37985,2021-12-24,11,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0
37986,2021-12-24,9,8,,,0,0,0,0,0,1,0,0,0,0,0,0,0
37987,2021-12-24,5,9,,2021-10-14,1,0,0,0,0,1,0,0,0,0,0,0,0
37988,2021-12-24,9,10,1.0,2021-11-12,1,0,0,0,1,0,0,0,0,0,0,0,0
37989,2021-12-24,10,4,,2021-03-14,0,0,0,0,0,1,0,0,0,0,1,0,0
37990,2021-12-24,10,8,2.0,,1,0,0,0,1,1,0,0,0,0,0,0,0
37991,2021-12-24,1,1,2.0,2020-07-07,0,0,0,0,1,0,1,0,0,0,0,0,0
37992,2021-12-24,4,5,,2020-09-07,0,0,0,0,0,0,1,0,0,0,0,0,0
37993,2021-12-24,8,8,,,0,0,0,0,0,0,1,1,0,0,1,0,0
37994,2021-12-24,7,8,,,1,0,0,0,1,0,0,0,0,0,0,0,0
37995,2021-12-24,2,4,1.0,2021-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0
37996,2021-12-24,12,7,,,1,0,0,0,0,0,0,0,0,0,1,0,0
37997,2021-12-24,5,7,3.0,2019-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0
37998,2021-12-24,5,9,,2021-12-23,0,0,0,0,0,1,0,0,0,0,0,0,0
37999,2021-12-24,5,6,1.0,2020-10-11,0,0,0,0,0,0,1,1,0,0,0,0,0
38000,2021-12-24,7,5,2.0,2021-02-14,1,0,0,0,1,0,1,1,0,0,0,0,0
38001,2021-12-24,8,8,,2020-07-07,3,0,0,0,0,0,0,0,0,0,0,0,0
38002,2021-12-24,12,2,1.0,2020-07-20,0,0,1,0,0,1,0,1,0,0,0,0,0
38003,2021-12-24,3,5,,2021-02-18,1,0,0,0,0,1,0,0,0,0,0,0,0
38004,2021-12-24,6,5,3.0,,0,0,0,0,1,0,0,1,0,0,0,0,0
38005,2021-12-24,8,9,1.0,2019-11-05,0,0,0,0,0,0,0,0,0,0,1,0,0
38006,2021-12-24,2,3,2.0,2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0
38007,2021-12-24,8,9,,,1,0,1,0,1,0,0,0,0,0,0,0,0
38008,2021-12-24,6,9,2.0,2021-10-06,1,0,0,0,0,1,0,0,0,0,0,0,0
38009,2021-12-24,9,6,2.0,,1,0,0,0,1,0,1,0,0,0,1,0,0
38010,2021-12-24,2,4,2.0,2019-12-01,1,0,1,0,0,0,1,0,0,0,1,0,1
38011,2021-12-24,9,12,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38012,2021-12-24,4,4,,,0,0,0,0,1,1,1,0,0,0,0,0,0
38013,2021-12-24,6,7,,,1,0,0,0,0,0,0,0,0,0,1,0,0
38014,2021-12-24,8,7,,,0,0,0,0,1,0,0,1,0,0,0,0,0
38015,2021-12-24,1,3,2.0,2021-11-01,1,0,0,0,0,0,0,0,0,0,1,0,0
38016,2021-12-24,9,8,,,0,0,0,0,0,0,1,0,0,0,0,0,0
38017,2021-12-24,7,5,2.0,2021-02-09,0,0,0,0,0,1,1,0,0,0,1,0,0
38018,2021-12-24,11,10,,,1,0,0,0,0,0,1,0,0,0,0,0,0
38019,2021-12-24,13,11,,2022-03-28,0,0,0,0,0,0,1,0,0,0,1,0,0
38020,2021-12-24,3,7,2.0,2022-02-11,0,0,0,0,0,0,0,0,0,0,1,0,0
38021,2021-12-24,5,8,,,0,0,0,0,0,1,0,0,0,0,0,0,0
38022,2021-12-24,5,7,,,1,0,0,0,1,0,0,0,0,0,0,0,0
38023,2021-12-24,3,6,1.0,2021-09-20,1,1,0,0,1,1,0,0,0,0,0,0,1
38024,2021-12-24,3,3,2.0,2021-09-18,1,0,0,0,0,0,0,0,0,0,0,0,0
38025,2021-12-24,1,8,4.0,2021-06-29,0,0,0,0,0,0,1,0,0,0,0,0,0
38026,2021-12-24,3,3,1.0,2020-08-26,0,0,0,0,0,1,1,0,0,0,0,0,0
38027,2021-12-24,6,8,1.0,2020-06-27,0,0,0,0,0,1,0,0,0,0,1,0,0
38028,2021-12-24,2,6,3.0,2019-10-29,0,0,0,0,0,0,0,1,0,0,0,0,0
38029,2021-12-24,4,9,,,0,0,0,0,0,0,0,0,0,0,1,0,0
38030,2021-12-24,7,5,2.0,2020-07-19,0,0,0,0,0,2,0,0,0,0,1,0,0
38031,2021-12-24,8,10,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38032,2021-12-24,10,9,,,1,0,0,0,0,0,1,0,0,0,0,0,0
38033,2021-12-24,14,8,,2020-04-18,1,0,0,0,0,1,0,1,0,0,0,0,0
38034,2021-12-24,6,7,,,0,0,0,0,0,1,1,0,0,0,0,0,0
38035,2021-12-24,3,5,3.0,2021-03-24,0,0,0,0,0,1,0,0,0,0,0,0,0
38036,2021-12-24,4,7,,2021-04-25,0,0,0,0,0,1,0,0,0,0,0,0,0
38037,2021-12-24,5,10,,,1,0,0,0,0,0,1,0,0,0,0,0,0
38038,2021-12-24,4,3,4.0,,0,0,0,0,0,0,1,1,0,0,0,0,0
38039,2021-12-24,9,4,3.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
38040,2021-12-24,11,9,,2018-12-06,1,0,0,0,1,0,1,0,0,0,1,0,1
38041,2021-12-24,7,4,3.0,,0,0,1,0,0,0,1,1,0,0,0,0,0
38042,2021-12-24,7,6,,,1,0,0,0,0,0,0,1,0,0,0,0,0
38043,2021-12-24,4,1,,2021-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0
38044,2021-12-24,9,8,2.0,2021-06-27,0,0,1,0,0,1,1,0,0,0,0,0,0
38045,2021-12-24,9,5,2.0,2020-01-06,1,0,1,0,0,1,0,0,0,0,0,0,0
38046,2021-12-24,8,7,2.0,,0,0,1,0,0,1,0,0,0,0,0,0,0
38047,2021-12-24,9,8,,,0,0,1,0,0,1,0,0,0,0,0,0,0
38048,2021-12-24,2,5,1.0,2018-07-17,1,0,0,0,0,1,0,0,0,0,0,0,0
38049,2021-12-24,9,5,,,0,0,0,0,1,1,0,0,0,0,0,0,0
38050,2021-12-24,8,9,,2022-01-27,0,0,0,0,0,0,1,0,0,0,0,0,0
38051,2021-12-24,5,6,1.0,2021-04-14,0,0,0,0,0,1,1,0,0,0,0,0,0
38052,2021-12-24,15,14,,,0,0,0,0,0,1,1,0,0,0,0,0,0
38053,2021-12-24,5,7,3.0,,1,0,0,0,1,0,0,0,0,0,0,0,0
38054,2021-12-24,3,3,1.0,,1,0,0,0,0,1,0,0,0,0,0,0,0
38055,2021-12-24,4,4,,,0,0,1,0,0,0,0,0,0,0,0,0,0
38056,2021-12-24,12,9,,,1,0,0,0,0,0,0,0,0,0,1,0,0
38057,2021-12-24,5,6,3.0,,0,0,0,0,0,1,0,0,0,0,0,0,0
38058,2021-12-24,15,14,1.0,2019-05-15,0,0,0,0,0,0,1,0,0,0,0,0,0
38059,2021-12-24,8,5,3.0,2020-08-29,0,0,1,1,0,0,0,1,0,0,0,0,0
38060,2021-12-24,9,10,3.0,2021-03-13,0,0,0,0,0,1,1,1,0,0,0,0,0
38061,2021-12-24,7,8,1.0,,0,0,0,0,0,1,0,0,0,0,0,0,0
38062,2021-12-24,5,4,,2021-05-12,0,0,0,0,0,2,0,0,0,0,0,0,0
38063,2021-12-24,7,9,2.0,2021-04-23,1,0,0,0,0,1,0,0,0,0,1,0,0
38064,2021-12-24,4,6,1.0,,1,0,0,0,1,0,0,0,0,0,0,0,0
38065,2021-12-24,7,8,3.0,2020-10-29,0,0,0,0,0,1,1,0,0,0,0,0,0
38066,2021-12-24,14,9,,2021-12-25,0,0,0,0,0,2,0,0,0,0,0,0,0
38067,2021-12-24,8,9,,2022-01-19,1,0,0,0,1,0,0,1,0,0,0,0,0
38068,2021-12-24,14,10,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38069,2021-12-24,11,11,2.0,,0,0,0,0,0,0,0,0,0,0,0,0,0
38070,2021-12-24,14,6,,2020-04-14,1,0,0,0,0,1,0,0,0,0,0,0,0
38071,2021-12-24,12,9,1.0,2021-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0
38072,2021-12-24,5,5,,2021-08-18,1,0,0,0,0,0,0,0,0,0,1,0,0
38073,2021-12-24,8,6,,2020-03-14,1,0,0,0,0,1,0,0,0,0,0,0,0
38074,2021-12-25,5,9,1.0,2021-10-05,0,0,0,0,1,0,0,0,0,0,0,0,0
38075,2021-12-25,3,6,,2020-04-13,0,0,0,0,0,1,0,0,0,0,1,0,0
38076,2021-12-25,11,13,3.0,,0,0,0,0,0,0,0,0,0,0,1,0,0
38077,2021-12-25,5,5,3.0,2020-02-19,0,0,0,0,0,0,0,0,0,0,1,0,0
38078,2021-12-25,2,6,,,0,0,0,0,0,0,1,0,0,0,1,0,0
38079,2021-12-25,11,8,2.0,2020-12-14,0,0,0,0,0,1,1,0,0,0,0,0,0
38080,2021-12-25,13,13,,,0,0,0,0,0,0,1,0,0,0,0,0,0
38081,2021-12-25,9,8,3.0,2020-07-12,0,0,1,0,0,1,0,0,0,0,1,0,0
38082,2021-12-25,8,8,,2021-07-29,1,0,0,0,0,0,0,1,0,0,0,0,0
38083,2021-12-25,3,4,,,0,0,0,0,0,1,0,1,0,0,0,0,0
38084,2021-12-25,6,7,,2021-08-03,0,0,0,0,1,1,0,0,0,0,0,0,1
38085,2021-12-25,14,7,,,1,0,0,0,1,1,0,0,0,0,0,0,0
38086,2021-12-25,8,2,,2019-10-26,0,0,0,0,0,0,1,1,0,0,0,0,0
38087,2021-12-25,11,8,2.0,,1,0,0,0,0,0,1,0,0,0,0,0,0
38088,2021-12-25,2,4,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0
38089,2021-12-25,5,5,2.0,2020-11-17,0,0,0,0,1,0,1,0,0,0,1,0,0
38090,2021-12-25,6,12,,,1,0,0,0,0,1,0,1,0,0,0,0,0
38091,2021-12-25,7,5,,2021-12-04,0,0,0,0,0,1,0,0,0,0,0,0,0
38092,2021-12-25,3,4,,,0,0,0,0,0,0,1,1,0,0,0,0,0
38093,2021-12-25,12,10,,2018-10-29,0,0,0,0,0,0,1,0,0,0,0,0,0
38094,2021-12-25,9,9,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38095,2021-12-25,6,4,2.0,2021-10-15,1,0,1,0,0,0,0,0,0,0,0,0,0
38096,2021-12-25,6,7,2.0,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0
38097,2021-12-25,8,7,3.0,2020-04-16,1,0,1,0,0,0,0,0,0,0,0,0,0
38098,2021-12-25,16,14,,,0,0,1,0,0,1,0,0,0,0,0,0,0
38099,2021-12-25,9,8,,2019-09-10,1,0,0,0,0,1,0,0,0,0,0,0,0
38100,2021-12-25,9,11,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38101,2021-12-25,2,3,,,1,0,0,0,0,1,0,1,0,0,0,0,0
38102,2021-12-25,9,7,2.0,2021-05-15,1,0,0,0,0,0,0,0,0,0,0,0,0
38103,2021-12-25,8,8,2.0,2021-10-25,1,0,1,0,0,0,1,0,0,0,0,0,0
38104,2021-12-25,1,5,,,0,0,0,0,0,1,0,0,0,0,0,0,0
38105,2021-12-25,2,5,2.0,2021-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0
38106,2021-12-25,8,8,,,0,0,0,0,0,0,1,0,0,0,1,0,0
38107,2021-12-25,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0
38108,2021-12-25,10,9,2.0,,1,0,0,0,0,0,1,0,0,0,0,0,0
38109,2021-12-25,1,2,3.0,2021-01-12,0,0,0,0,0,0,1,0,0,0,0,0,0
38110,2021-12-25,3,11,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38111,2021-12-25,12,9,,2021-04-27,0,0,0,0,1,0,0,0,0,0,0,0,0
38112,2021-12-25,6,8,,2021-09-24,1,0,0,0,1,1,0,0,0,0,0,0,0
38113,2021-12-25,9,12,,,1,0,0,0,0,0,0,0,0,0,0,0,0
38114,2021-12-25,11,9,,2019-12-24,0,0,0,0,0,1,0,0,0,0,1,0,0
38115,2021-12-25,5,8,2.0,2021-10-13,1,0,0,0,0,0,1,0,0,0,0,0,0
38116,2021-12-25,6,5,2.0,2020-06-14,1,0,0,0,0,0,0,1,0,0,1,0,0
38117,2021-12-25,14,11,,,0,0,0,0,0,0,1,0,0,0,0,0,0
38118,2021-12-25,7,4,,2019-09-16,1,0,0,0,0,1,0,0,0,0,1,0,0
38119,2021-12-25,4,7,,2021-09-18,0,0,0,0,0,1,0,1,0,0,0,0,0
38120,2021-12-25,12,6,2.0,2021-05-14,0,0,0,0,0,1,1,0,0,0,0,0,0
38121,2021-12-25,9,10,,2020-08-30,1,0,0,0,0,0,1,0,0,0,0,0,0
38122,2021-12-25,7,13,,,0,0,0,0,0,0,1,1,0,0,0,0,0
38123,2021-12-25,12,9,2.0,2021-09-17,1,0,0,0,0,0,0,0,0,0,0,0,0
38124,2021-12-25,6,8,,,0,0,0,0,0,0,1,0,0,0,0,0,0
38125,2021-12-25,11,10,,,0,0,0,0,0,0,1,0,0,0,0,0,0
38126,2021-12-25,12,9,1.0,2019-12-15,1,0,0,0,0,0,0,0,0,0,0,0,0
38127,2021-12-25,8,5,2.0,2021-01-11,1,0,0,0,0,1,0,0,0,0,0,0,0
38128,2021-12-25,3,6,,,0,0,0,0,1,0,1,0,0,0,0,0,0
38129,2021-12-25,1,2,1.0,2020-11-30,1,0,0,0,0,1,1,0,0,0,0,0,1
38130,2021-12-25,6,5,2.0,2018-03-12,0,0,0,0,0,0,1,0,0,0,1,0,0
38131,2021-12-25,9,5,,,0,0,0,0,0,1,0,1,0,0,0,0,0
38132,2021-12-25,10,9,,,0,0,0,0,1,0,0,0,0,0,0,0,0
38133,2021-12-25,1,3,3.0,2021-04-14,0,0,0,0,0,0,1,0,0,0,1,0,0
38134,2021-12-25,12,9,3.0,2021-03-06,0,0,1,0,0,1,0,0,0,0,0,0,0
38135,2021-12-25,6,6,2.0,2020-11-05,0,0,1,0,0,0,1,0,0,0,1,0,0
38136,2021-12-25,6,7,1.0,2020-05-24,1,0,0,0,0,1,0,0,0,0,1,0,0
38137,2021-12-25,6,5,2.0,2019-03-17,0,0,0,0,1,1,0,0,0,0,0,0,0
38138,2021-12-25,8,9,,,1,0,0,0,0,0,1,0,0,0,0,0,0
38139,2021-12-25,13,8,2.0,2020-12-12,1,0,0,0,0,0,0,0,0,0,0,0,0
38140,2021-12-25,7,12,,,0,0,0,0,0,1,0,0,0,0,0,0,0
38141,2021-12-25,7,7,3.0,,0,0,0,0,0,0,1,0,0,0,0,0,0
38142,2021-12-25,9,5,,2021-02-07,0,0,0,0,0,1,1,0,0,0,0,0,0
38143,2021-12-25,3,5,,,0,0,0,0,1,1,0,1,0,0,0,0,0
